26/11/2007;23:22:00;0.334;0.104;247.360;1.400;0.000;0.000;0.000
26/11/2007;23:23:00;0.336;0.110;248.480;1.400;0.000;0.000;0.000
26/11/2007;23:24:00;0.332;0.106;247.750;1.400;0.000;0.000;0.000
26/11/2007;23:25:00;0.330;0.104;247.150;1.400;0.000;0.000;0.000
26/11/2007;23:26:00;0.330;0.104;247.050;1.400;0.000;0.000;0.000
26/11/2007;23:27:00;0.326;0.100;246.220;1.400;0.000;0.000;0.000
26/11/2007;23:28:00;0.326;0.100;245.970;1.400;0.000;0.000;0.000
26/11/2007;23:29:00;0.324;0.100;246.140;1.400;0.000;0.000;0.000
26/11/2007;23:30:00;0.324;0.102;246.340;1.400;0.000;0.000;0.000
26/11/2007;23:31:00;0.324;0.100;246.280;1.400;0.000;0.000;0.000
26/11/2007;23:32:00;0.314;0.088;246.360;1.400;0.000;0.000;0.000
26/11/2007;23:33:00;0.228;0.000;246.310;1.000;0.000;0.000;0.000
26/11/2007;23:34:00;0.228;0.000;246.500;1.000;0.000;0.000;0.000
26/11/2007;23:35:00;0.228;0.000;246.640;1.000;0.000;0.000;0.000
26/11/2007;23:36:00;0.226;0.000;245.970;1.000;0.000;0.000;0.000
26/11/2007;23:37:00;0.226;0.000;244.990;1.000;0.000;0.000;0.000
26/11/2007;23:38:00;0.226;0.000;245.700;1.000;0.000;0.000;0.000
26/11/2007;23:39:00;0.226;0.000;246.020;1.000;0.000;0.000;0.000
26/11/2007;23:40:00;0.226;0.000;246.110;1.000;0.000;0.000;0.000
26/11/2007;23:41:00;0.226;0.000;245.790;1.000;0.000;0.000;0.000
26/11/2007;23:42:00;0.228;0.000;246.680;1.000;0.000;0.000;0.000
26/11/2007;23:43:00;0.228;0.000;247.120;1.000;0.000;0.000;0.000
26/11/2007;23:44:00;0.228;0.000;246.680;1.000;0.000;0.000;0.000
26/11/2007;23:45:00;0.228;0.000;246.600;1.000;0.000;0.000;0.000
26/11/2007;23:46:00;0.228;0.000;246.540;1.000;0.000;0.000;0.000
26/11/2007;23:47:00;0.226;0.000;245.940;1.000;0.000;0.000;0.000
26/11/2007;23:48:00;0.226;0.000;245.570;1.000;0.000;0.000;0.000
26/11/2007;23:49:00;0.298;0.000;245.460;1.400;0.000;0.000;0.000
26/11/2007;23:50:00;0.314;0.086;246.180;1.200;0.000;1.000;0.000
26/11/2007;23:51:00;0.314;0.090;247.030;1.200;0.000;2.000;0.000
26/11/2007;23:52:00;0.314;0.090;247.190;1.200;0.000;1.000;0.000
26/11/2007;23:53:00;0.314;0.088;246.270;1.200;0.000;2.000;0.000
26/11/2007;23:54:00;0.398;0.182;244.320;1.800;0.000;1.000;0.000
26/11/2007;23:55:00;0.388;0.190;244.980;1.800;0.000;2.000;0.000
26/11/2007;23:56:00;0.388;0.188;244.660;1.800;0.000;1.000;0.000
26/11/2007;23:57:00;0.386;0.186;244.450;1.800;0.000;1.000;0.000
26/11/2007;23:58:00;0.412;0.206;244.800;2.000;0.000;2.000;0.000
26/11/2007;23:59:00;0.496;0.332;245.030;2.400;0.000;1.000;0.000
27/11/2007;12:00:00;5.736;0.146;234.460;24.400;36.000;36.000;17.000
27/11/2007;12:01:00;5.714;0.122;235.080;24.200;37.000;36.000;17.000
27/11/2007;12:02:00;5.716;0.112;234.820;24.200;37.000;36.000;17.000
27/11/2007;12:03:00;5.790;0.090;234.610;24.600;36.000;37.000;17.000
27/11/2007;12:04:00;5.978;0.096;235.190;25.400;37.000;38.000;17.000
27/11/2007;12:05:00;5.920;0.000;235.180;25.000;37.000;38.000;17.000
27/11/2007;12:06:00;4.210;0.000;236.980;18.000;9.000;38.000;17.000
27/11/2007;12:07:00;3.816;0.000;237.790;16.000;0.000;38.000;17.000
27/11/2007;12:08:00;2.714;0.000;238.610;11.400;0.000;19.000;18.000
27/11/2007;12:09:00;3.814;0.000;237.890;16.000;0.000;35.000;17.000
27/11/2007;12:10:00;3.848;0.070;238.500;16.000;0.000;39.000;18.000
27/11/2007;12:11:00;2.678;0.000;240.370;11.000;0.000;18.000;17.000
27/11/2007;12:12:00;4.320;0.194;238.630;18.600;0.000;34.000;18.000
27/11/2007;12:13:00;4.882;0.380;238.270;20.600;0.000;31.000;17.000
27/11/2007;12:14:00;4.496;0.382;238.120;19.000;0.000;21.000;18.000
27/11/2007;12:15:00;4.632;0.168;237.800;19.800;0.000;38.000;17.000
27/11/2007;12:16:00;2.038;0.000;240.460;8.400;0.000;6.000;18.000
27/11/2007;12:17:00;3.686;0.000;238.180;15.600;0.000;34.000;17.000
27/11/2007;12:18:00;3.742;0.268;237.660;16.200;0.000;19.000;17.000
27/11/2007;12:19:00;5.118;0.452;235.560;22.000;0.000;32.000;17.000
27/11/2007;12:20:00;3.780;0.374;236.020;16.400;0.000;18.000;18.000
27/11/2007;12:21:00;3.460;0.100;236.040;14.800;0.000;30.000;17.000
27/11/2007;12:22:00;2.568;0.140;238.000;11.000;0.000;14.000;17.000
27/11/2007;12:23:00;4.448;0.436;235.240;19.200;0.000;34.000;17.000
27/11/2007;12:24:00;4.058;0.626;236.290;17.400;0.000;17.000;17.000
27/11/2007;12:25:00;5.038;0.576;235.690;21.600;0.000;32.000;17.000
27/11/2007;12:26:00;4.110;0.624;236.550;17.600;0.000;20.000;17.000
27/11/2007;12:27:00;3.822;0.334;236.930;16.600;0.000;30.000;17.000
27/11/2007;12:28:00;2.466;0.220;238.140;10.400;0.000;18.000;18.000
27/11/2007;12:29:00;3.252;0.196;238.020;14.000;0.000;28.000;17.000
27/11/2007;12:30:00;2.368;0.210;239.050;10.000;0.000;16.000;18.000
27/11/2007;12:31:00;1.752;0.250;240.430;7.200;0.000;4.000;17.000
27/11/2007;12:32:00;1.740;0.274;240.030;7.200;0.000;5.000;18.000
27/11/2007;12:33:00;1.684;0.242;239.420;7.000;0.000;5.000;18.000
27/11/2007;12:34:00;1.712;0.266;238.530;7.200;0.000;5.000;17.000
27/11/2007;12:35:00;1.670;0.238;238.700;7.000;0.000;4.000;18.000
27/11/2007;12:36:00;1.708;0.266;238.820;7.200;0.000;5.000;17.000
27/11/2007;12:37:00;1.660;0.236;238.560;7.000;0.000;5.000;18.000
27/11/2007;12:38:00;1.648;0.246;238.120;7.000;0.000;4.000;17.000
27/11/2007;12:39:00;1.486;0.198;239.090;6.200;0.000;1.000;17.000
27/11/2007;12:40:00;1.526;0.234;239.800;6.400;0.000;2.000;18.000
27/11/2007;12:41:00;1.444;0.114;239.460;6.000;0.000;0.000;18.000
27/11/2007;12:42:00;1.430;0.084;239.580;6.000;0.000;1.000;17.000
27/11/2007;12:43:00;1.412;0.080;239.810;5.800;0.000;0.000;18.000
27/11/2007;12:44:00;1.430;0.084;239.680;6.000;0.000;0.000;17.000
27/11/2007;12:45:00;1.416;0.082;240.180;5.800;0.000;0.000;18.000
27/11/2007;12:46:00;1.376;0.000;240.530;5.600;0.000;0.000;18.000
27/11/2007;12:47:00;1.328;0.048;240.590;5.400;0.000;0.000;18.000
27/11/2007;12:48:00;1.346;0.000;240.530;5.600;0.000;1.000;17.000
27/11/2007;12:49:00;1.338;0.046;240.810;5.400;0.000;0.000;18.000
27/11/2007;12:50:00;1.348;0.000;240.790;5.600;0.000;0.000;18.000
27/11/2007;12:51:00;1.332;0.046;241.040;5.400;0.000;0.000;18.000
27/11/2007;12:52:00;1.430;0.046;240.110;6.000;0.000;0.000;17.000
27/11/2007;12:53:00;1.616;0.054;239.840;6.600;0.000;0.000;18.000
27/11/2007;12:54:00;1.616;0.054;239.890;6.600;0.000;0.000;18.000
27/11/2007;12:55:00;1.638;0.046;240.110;6.800;0.000;0.000;17.000
27/11/2007;12:56:00;2.882;0.000;238.990;12.800;0.000;18.000;18.000
27/11/2007;12:57:00;3.614;0.000;238.060;15.200;0.000;36.000;17.000
27/11/2007;12:58:00;3.032;0.000;238.840;13.200;0.000;28.000;18.000
27/11/2007;12:59:00;3.558;0.000;237.670;14.800;0.000;37.000;17.000
27/11/2007;13:00:00;2.990;0.000;238.350;13.000;0.000;28.000;17.000
27/11/2007;13:01:00;3.534;0.000;239.050;14.600;0.000;36.000;18.000
27/11/2007;13:02:00;3.526;0.000;238.690;14.600;0.000;37.000;17.000
27/11/2007;13:03:00;3.514;0.000;238.470;14.600;0.000;37.000;18.000
27/11/2007;13:04:00;3.592;0.080;238.260;15.000;0.000;36.000;17.000
27/11/2007;13:05:00;3.590;0.090;238.540;15.000;0.000;37.000;18.000
27/11/2007;13:06:00;3.592;0.094;238.500;15.000;0.000;36.000;17.000
27/11/2007;13:07:00;3.568;0.088;237.880;15.000;0.000;37.000;17.000
27/11/2007;13:08:00;3.578;0.094;238.140;15.000;0.000;36.000;18.000
27/11/2007;13:09:00;3.562;0.088;237.760;15.000;0.000;36.000;17.000
27/11/2007;13:10:00;3.564;0.090;237.820;15.000;0.000;37.000;17.000
27/11/2007;13:11:00;3.562;0.088;237.850;14.800;0.000;36.000;18.000
27/11/2007;13:12:00;3.682;0.214;237.970;15.400;0.000;37.000;17.000
27/11/2007;13:13:00;3.684;0.220;238.330;15.400;0.000;36.000;18.000
27/11/2007;13:14:00;3.682;0.224;238.420;15.400;0.000;36.000;17.000
27/11/2007;13:15:00;3.632;0.146;238.560;15.200;0.000;37.000;17.000
27/11/2007;13:16:00;3.604;0.120;238.140;15.000;0.000;36.000;18.000
27/11/2007;13:17:00;3.594;0.118;237.840;15.000;0.000;37.000;17.000
27/11/2007;13:18:00;3.598;0.118;238.060;15.000;0.000;36.000;17.000
27/11/2007;13:19:00;3.598;0.120;238.150;15.000;0.000;37.000;18.000
27/11/2007;13:20:00;3.602;0.118;238.270;15.000;0.000;36.000;17.000
27/11/2007;13:21:00;3.596;0.120;238.130;15.000;0.000;36.000;18.000
27/11/2007;13:22:00;3.584;0.116;237.740;15.000;0.000;37.000;17.000
27/11/2007;13:23:00;3.590;0.118;237.900;15.000;0.000;36.000;17.000
27/11/2007;13:24:00;3.602;0.120;238.460;15.000;0.000;37.000;18.000
27/11/2007;13:25:00;3.600;0.122;238.270;15.000;0.000;36.000;17.000
27/11/2007;13:26:00;3.590;0.116;238.000;15.000;0.000;36.000;18.000
27/11/2007;13:27:00;3.564;0.068;238.390;14.800;0.000;37.000;17.000
27/11/2007;13:28:00;3.498;0.000;238.070;14.600;0.000;36.000;17.000
27/11/2007;13:29:00;3.484;0.000;237.390;14.600;0.000;37.000;18.000
27/11/2007;13:30:00;3.490;0.000;237.780;14.600;0.000;36.000;17.000
27/11/2007;13:31:00;3.500;0.000;238.020;14.600;0.000;36.000;17.000
27/11/2007;13:32:00;2.334;0.000;238.790;9.800;0.000;19.000;18.000
27/11/2007;13:33:00;3.282;0.000;237.620;13.800;0.000;31.000;17.000
27/11/2007;13:34:00;3.496;0.000;237.200;14.600;0.000;36.000;17.000
27/11/2007;13:35:00;3.570;0.108;237.260;15.000;0.000;38.000;18.000
27/11/2007;13:36:00;3.564;0.100;237.570;15.000;0.000;38.000;17.000
27/11/2007;13:37:00;3.564;0.108;237.280;15.000;0.000;37.000;17.000
27/11/2007;13:38:00;3.562;0.098;237.310;15.000;0.000;38.000;17.000
27/11/2007;13:39:00;3.566;0.108;237.250;15.000;0.000;37.000;18.000
27/11/2007;13:40:00;3.002;0.104;237.940;12.800;0.000;30.000;17.000
27/11/2007;13:41:00;2.764;0.118;238.140;11.800;0.000;23.000;17.000
27/11/2007;13:42:00;3.558;0.096;237.190;15.000;0.000;37.000;18.000
27/11/2007;13:43:00;3.578;0.110;237.640;15.000;0.000;38.000;17.000
27/11/2007;13:44:00;3.580;0.098;238.010;15.000;0.000;38.000;17.000
27/11/2007;13:45:00;3.568;0.108;237.410;15.000;0.000;38.000;18.000
27/11/2007;13:46:00;3.564;0.096;237.550;15.000;0.000;37.000;17.000
27/11/2007;13:47:00;2.736;0.120;238.190;11.600;0.000;26.000;17.000
27/11/2007;13:48:00;3.094;0.172;237.970;13.200;0.000;27.000;18.000
27/11/2007;13:49:00;3.642;0.212;237.510;15.200;0.000;37.000;17.000
27/11/2007;13:50:00;3.634;0.196;237.550;15.200;0.000;38.000;17.000
27/11/2007;13:51:00;3.644;0.212;237.590;15.200;0.000;37.000;18.000
27/11/2007;13:52:00;3.364;0.198;237.700;14.200;0.000;35.000;17.000
27/11/2007;13:53:00;2.566;0.256;238.270;10.800;0.000;18.000;17.000
27/11/2007;13:54:00;3.714;0.318;236.670;15.600;0.000;37.000;17.000
27/11/2007;13:55:00;3.732;0.338;237.200;15.800;0.000;37.000;18.000
27/11/2007;13:56:00;3.366;0.252;237.680;14.400;0.000;33.000;17.000
27/11/2007;13:57:00;2.608;0.240;238.600;11.000;0.000;17.000;17.000
27/11/2007;13:58:00;3.652;0.210;237.690;15.400;0.000;37.000;18.000
27/11/2007;13:59:00;3.642;0.140;239.310;15.200;0.000;36.000;17.000
27/11/2007;14:00:00;3.572;0.122;240.140;14.800;0.000;37.000;18.000
27/11/2007;14:01:00;2.452;0.156;241.570;10.000;0.000;18.000;18.000
27/11/2007;14:02:00;3.540;0.124;240.320;14.800;0.000;33.000;17.000
27/11/2007;14:03:00;3.588;0.140;239.990;15.000;0.000;37.000;18.000
27/11/2007;14:04:00;2.424;0.134;240.840;10.000;0.000;17.000;18.000
27/11/2007;14:05:00;3.526;0.136;239.370;14.800;0.000;34.000;17.000
27/11/2007;14:06:00;3.626;0.118;239.600;15.000;0.000;36.000;18.000
27/11/2007;14:07:00;3.360;0.138;239.570;14.200;0.000;34.000;18.000
27/11/2007;14:08:00;2.504;0.130;240.580;10.400;0.000;17.000;17.000
27/11/2007;14:09:00;3.542;0.000;239.450;14.800;0.000;37.000;18.000
27/11/2007;14:10:00;3.524;0.000;239.240;14.600;0.000;36.000;17.000
27/11/2007;14:11:00;2.424;0.000;240.850;10.000;0.000;20.000;18.000
27/11/2007;14:12:00;3.266;0.000;239.900;13.600;0.000;31.000;18.000
27/11/2007;14:13:00;2.864;0.000;240.040;12.200;0.000;27.000;18.000
27/11/2007;14:14:00;2.830;0.000;240.580;12.000;0.000;23.000;17.000
27/11/2007;14:15:00;3.306;0.000;240.080;13.800;0.000;35.000;18.000
27/11/2007;14:16:00;2.398;0.000;240.510;10.000;0.000;16.000;18.000
27/11/2007;14:17:00;3.544;0.000;239.570;14.800;0.000;36.000;17.000
27/11/2007;14:18:00;3.118;0.000;239.330;13.200;0.000;32.000;18.000
27/11/2007;14:19:00;2.552;0.000;240.420;10.800;0.000;19.000;17.000
27/11/2007;14:20:00;3.362;0.000;240.220;14.200;0.000;33.000;18.000
27/11/2007;14:21:00;2.602;0.000;240.550;11.000;0.000;23.000;18.000
27/11/2007;14:22:00;2.878;0.000;240.950;12.400;0.000;24.000;18.000
27/11/2007;14:23:00;2.904;0.000;242.150;12.200;0.000;28.000;18.000
27/11/2007;14:24:00;2.654;0.000;242.300;11.400;0.000;20.000;18.000
27/11/2007;14:25:00;2.730;0.000;242.310;11.800;0.000;25.000;18.000
27/11/2007;14:26:00;1.600;0.000;243.030;6.600;0.000;4.000;18.000
27/11/2007;14:27:00;2.354;0.000;241.530;9.600;0.000;16.000;18.000
27/11/2007;14:28:00;2.918;0.000;240.520;12.600;0.000;25.000;17.000
27/11/2007;14:29:00;3.398;0.000;240.460;14.200;0.000;36.000;18.000
27/11/2007;14:30:00;1.632;0.000;242.720;6.800;0.000;6.000;18.000
27/11/2007;14:31:00;1.580;0.000;242.570;6.400;0.000;4.000;18.000
27/11/2007;14:32:00;1.538;0.000;242.600;6.200;0.000;3.000;18.000
27/11/2007;14:33:00;1.664;0.128;242.320;6.800;0.000;4.000;18.000
27/11/2007;14:34:00;1.616;0.110;243.090;6.600;0.000;3.000;18.000
27/11/2007;14:35:00;1.716;0.202;241.840;7.000;0.000;4.000;18.000
27/11/2007;14:36:00;1.702;0.234;241.110;7.000;0.000;3.000;18.000
27/11/2007;14:37:00;1.748;0.268;241.720;7.200;0.000;4.000;18.000
27/11/2007;14:38:00;1.556;0.204;242.250;6.400;0.000;1.000;18.000
27/11/2007;14:39:00;1.520;0.196;242.390;6.200;0.000;0.000;18.000
27/11/2007;14:40:00;1.536;0.200;242.370;6.400;0.000;0.000;18.000
27/11/2007;14:41:00;1.528;0.200;242.760;6.200;0.000;0.000;18.000
27/11/2007;14:42:00;1.536;0.204;243.520;6.200;0.000;0.000;18.000
27/11/2007;14:43:00;1.516;0.160;243.810;6.200;0.000;0.000;18.000
27/11/2007;14:44:00;1.450;0.094;243.280;6.000;0.000;1.000;18.000
27/11/2007;14:45:00;1.476;0.102;243.870;6.000;0.000;0.000;18.000
27/11/2007;14:46:00;1.542;0.194;243.850;6.400;0.000;1.000;19.000
27/11/2007;14:47:00;1.568;0.230;244.100;6.400;0.000;2.000;18.000
27/11/2007;14:48:00;1.548;0.224;244.090;6.400;0.000;2.000;18.000
27/11/2007;14:49:00;1.562;0.226;243.720;6.400;0.000;2.000;18.000
27/11/2007;14:50:00;1.480;0.132;243.690;6.000;0.000;1.000;18.000
27/11/2007;14:51:00;1.470;0.088;243.950;6.000;0.000;2.000;19.000
27/11/2007;14:52:00;1.440;0.080;243.260;5.800;0.000;1.000;18.000
27/11/2007;14:53:00;1.458;0.084;243.130;6.000;0.000;2.000;18.000
27/11/2007;14:54:00;1.440;0.080;243.290;5.800;0.000;2.000;18.000
27/11/2007;14:55:00;1.462;0.086;243.840;6.000;0.000;1.000;18.000
27/11/2007;14:56:00;1.442;0.082;243.830;5.800;0.000;2.000;18.000
27/11/2007;14:57:00;1.466;0.088;244.250;6.000;0.000;1.000;19.000
27/11/2007;14:58:00;1.442;0.084;244.130;5.800;0.000;2.000;18.000
27/11/2007;14:59:00;1.458;0.086;243.850;6.000;0.000;1.000;18.000
27/11/2007;15:00:00;1.442;0.084;244.190;5.800;0.000;2.000;18.000
27/11/2007;15:01:00;1.452;0.084;243.440;6.000;0.000;1.000;19.000
27/11/2007;15:02:00;1.432;0.080;243.420;5.800;0.000;2.000;18.000
27/11/2007;15:03:00;1.396;0.000;243.780;5.600;0.000;0.000;18.000
27/11/2007;15:04:00;1.360;0.000;243.950;5.600;0.000;0.000;18.000
27/11/2007;15:05:00;1.384;0.000;244.300;5.600;0.000;1.000;18.000
27/11/2007;15:06:00;1.374;0.000;245.220;5.600;0.000;0.000;19.000
27/11/2007;15:07:00;1.390;0.000;244.910;5.600;0.000;0.000;18.000
27/11/2007;15:08:00;1.372;0.000;245.010;5.600;0.000;0.000;18.000
27/11/2007;15:09:00;1.390;0.000;244.810;5.600;0.000;0.000;19.000
27/11/2007;15:10:00;1.362;0.000;244.060;5.600;0.000;0.000;18.000
27/11/2007;15:11:00;1.378;0.000;243.760;5.600;0.000;1.000;18.000
27/11/2007;15:12:00;1.372;0.000;243.720;5.600;0.000;0.000;18.000
27/11/2007;15:13:00;1.358;0.000;243.220;5.600;0.000;0.000;19.000
27/11/2007;15:14:00;1.372;0.000;243.100;5.600;0.000;0.000;18.000
27/11/2007;15:15:00;1.362;0.000;243.920;5.600;0.000;0.000;18.000
27/11/2007;15:16:00;1.376;0.000;243.400;5.600;0.000;1.000;18.000
27/11/2007;15:17:00;1.452;0.056;243.920;6.000;0.000;0.000;18.000
27/11/2007;15:18:00;1.544;0.146;244.400;6.400;0.000;0.000;19.000
27/11/2007;15:19:00;1.546;0.204;244.310;6.400;0.000;0.000;18.000
27/11/2007;15:20:00;1.562;0.208;244.090;6.400;0.000;0.000;18.000
27/11/2007;15:21:00;1.538;0.200;243.770;6.200;0.000;0.000;18.000
27/11/2007;15:22:00;1.554;0.206;243.660;6.400;0.000;1.000;18.000
27/11/2007;15:23:00;1.536;0.202;244.060;6.200;0.000;0.000;19.000
27/11/2007;15:24:00;1.558;0.210;244.480;6.400;0.000;0.000;18.000
27/11/2007;15:25:00;1.540;0.206;244.840;6.200;0.000;0.000;18.000
27/11/2007;15:26:00;1.564;0.214;245.340;6.400;0.000;0.000;19.000
27/11/2007;15:27:00;1.542;0.208;245.340;6.200;0.000;0.000;18.000
27/11/2007;15:28:00;1.558;0.214;245.190;6.400;0.000;1.000;19.000
27/11/2007;15:29:00;1.462;0.098;244.510;6.000;0.000;0.000;18.000
27/11/2007;15:30:00;1.480;0.102;244.420;6.000;0.000;0.000;18.000
27/11/2007;15:31:00;1.450;0.088;243.820;5.800;0.000;0.000;18.000
27/11/2007;15:32:00;1.382;0.000;244.170;5.600;0.000;0.000;19.000
27/11/2007;15:33:00;1.358;0.000;243.640;5.600;0.000;0.000;18.000
27/11/2007;15:34:00;1.378;0.000;243.750;5.600;0.000;1.000;18.000
27/11/2007;15:35:00;1.356;0.000;243.530;5.600;0.000;0.000;18.000
27/11/2007;15:36:00;1.378;0.000;243.630;5.600;0.000;0.000;18.000
27/11/2007;15:37:00;1.434;0.000;243.570;5.800;0.000;1.000;18.000
27/11/2007;15:38:00;1.576;0.000;243.420;6.400;0.000;4.000;19.000
27/11/2007;15:39:00;1.576;0.000;243.510;6.400;0.000;3.000;18.000
27/11/2007;15:40:00;1.570;0.000;243.190;6.400;0.000;4.000;18.000
27/11/2007;15:41:00;1.578;0.000;244.050;6.400;0.000;3.000;18.000
27/11/2007;15:42:00;1.582;0.000;244.330;6.400;0.000;4.000;18.000
27/11/2007;15:43:00;1.586;0.000;244.620;6.400;0.000;4.000;19.000
27/11/2007;15:44:00;1.586;0.000;244.770;6.400;0.000;3.000;18.000
27/11/2007;15:45:00;1.520;0.000;244.520;6.200;0.000;3.000;18.000
27/11/2007;15:46:00;1.362;0.000;243.990;5.600;0.000;0.000;19.000
27/11/2007;15:47:00;1.382;0.000;244.230;5.600;0.000;0.000;18.000
27/11/2007;15:48:00;1.372;0.000;245.040;5.600;0.000;0.000;18.000
27/11/2007;15:49:00;1.392;0.000;245.110;5.600;0.000;1.000;19.000
27/11/2007;15:50:00;1.378;0.000;244.940;5.600;0.000;0.000;18.000
27/11/2007;15:51:00;1.388;0.000;244.650;5.600;0.000;0.000;18.000
27/11/2007;15:52:00;1.368;0.000;244.730;5.600;0.000;0.000;19.000
27/11/2007;15:53:00;1.384;0.000;244.250;5.600;0.000;0.000;18.000
27/11/2007;15:54:00;1.364;0.000;244.220;5.600;0.000;0.000;18.000
27/11/2007;15:55:00;1.384;0.000;244.240;5.600;0.000;1.000;18.000
27/11/2007;15:56:00;1.370;0.000;244.770;5.600;0.000;0.000;19.000
27/11/2007;15:57:00;1.392;0.000;244.910;5.600;0.000;0.000;18.000
27/11/2007;15:58:00;1.388;0.000;244.600;5.600;0.000;0.000;18.000
27/11/2007;15:59:00;1.496;0.102;244.530;6.000;0.000;0.000;19.000
27/11/2007;16:00:00;1.476;0.096;244.530;6.000;0.000;0.000;18.000
27/11/2007;16:01:00;1.492;0.102;244.470;6.000;0.000;1.000;18.000
27/11/2007;16:02:00;1.468;0.096;244.220;6.000;0.000;0.000;18.000
27/11/2007;16:03:00;1.482;0.100;243.930;6.000;0.000;0.000;19.000
27/11/2007;16:04:00;1.534;0.180;243.240;6.400;0.000;0.000;18.000
27/11/2007;16:05:00;1.556;0.204;243.280;6.400;0.000;0.000;18.000
27/11/2007;16:06:00;1.548;0.202;243.280;6.400;0.000;0.000;18.000
27/11/2007;16:07:00;1.542;0.202;243.430;6.400;0.000;1.000;18.000
27/11/2007;16:08:00;1.546;0.202;242.830;6.400;0.000;0.000;18.000
27/11/2007;16:09:00;1.524;0.196;242.730;6.200;0.000;0.000;18.000
27/11/2007;16:10:00;1.610;0.284;242.370;6.800;0.000;1.000;18.000
27/11/2007;16:11:00;1.602;0.318;242.200;6.600;0.000;2.000;18.000
27/11/2007;16:12:00;1.614;0.320;241.780;6.800;0.000;2.000;18.000
27/11/2007;16:13:00;1.536;0.234;241.550;6.400;0.000;1.000;18.000
27/11/2007;16:14:00;1.478;0.118;241.980;6.000;0.000;2.000;18.000
27/11/2007;16:15:00;1.430;0.074;241.730;5.800;0.000;2.000;18.000
27/11/2007;16:16:00;1.452;0.080;241.960;6.000;0.000;1.000;18.000
27/11/2007;16:17:00;1.430;0.076;241.900;5.800;0.000;2.000;18.000
27/11/2007;16:18:00;1.452;0.082;242.190;6.000;0.000;2.000;18.000
27/11/2007;16:19:00;1.428;0.074;241.900;5.800;0.000;1.000;18.000
27/11/2007;16:20:00;1.440;0.078;241.320;6.000;0.000;2.000;17.000
27/11/2007;16:21:00;1.422;0.072;241.470;5.800;0.000;1.000;18.000
27/11/2007;16:22:00;1.442;0.078;241.680;6.000;0.000;2.000;18.000
27/11/2007;16:23:00;1.428;0.074;242.310;5.800;0.000;1.000;18.000
27/11/2007;16:24:00;1.448;0.080;242.440;6.000;0.000;2.000;18.000
27/11/2007;16:25:00;1.382;0.000;242.430;5.600;0.000;0.000;18.000
27/11/2007;16:26:00;1.366;0.000;242.130;5.600;0.000;1.000;18.000
27/11/2007;16:27:00;1.346;0.046;241.960;5.600;0.000;0.000;18.000
27/11/2007;16:28:00;1.362;0.000;241.800;5.600;0.000;0.000;18.000
27/11/2007;16:29:00;1.348;0.046;242.300;5.600;0.000;0.000;18.000
27/11/2007;16:30:00;1.366;0.000;242.040;5.600;0.000;0.000;18.000
27/11/2007;16:31:00;1.342;0.048;241.630;5.400;0.000;0.000;18.000
27/11/2007;16:32:00;1.354;0.000;241.110;5.600;0.000;1.000;18.000
27/11/2007;16:33:00;1.336;0.048;241.070;5.400;0.000;0.000;17.000
27/11/2007;16:34:00;1.354;0.000;240.940;5.600;0.000;0.000;18.000
27/11/2007;16:35:00;1.346;0.048;242.080;5.600;0.000;0.000;18.000
27/11/2007;16:36:00;1.364;0.000;241.940;5.600;0.000;0.000;18.000
27/11/2007;16:37:00;1.362;0.000;242.220;5.600;0.000;0.000;18.000
27/11/2007;16:38:00;1.340;0.048;241.110;5.400;0.000;1.000;18.000
27/11/2007;16:39:00;1.352;0.046;240.730;5.600;0.000;0.000;18.000
27/11/2007;16:40:00;1.404;0.000;240.860;5.800;0.000;0.000;17.000
27/11/2007;16:41:00;1.464;0.088;241.130;6.000;0.000;0.000;18.000
27/11/2007;16:42:00;1.440;0.086;241.700;6.000;0.000;0.000;18.000
27/11/2007;16:43:00;1.456;0.090;241.430;6.000;0.000;1.000;18.000
27/11/2007;16:44:00;1.434;0.084;241.380;5.800;0.000;0.000;18.000
27/11/2007;16:45:00;1.452;0.088;241.280;6.000;0.000;0.000;18.000
27/11/2007;16:46:00;1.436;0.086;241.790;5.800;0.000;0.000;17.000
27/11/2007;16:47:00;1.450;0.090;241.370;6.000;0.000;0.000;18.000
27/11/2007;16:48:00;1.438;0.086;241.850;5.800;0.000;0.000;18.000
27/11/2007;16:49:00;1.456;0.092;241.480;6.000;0.000;1.000;18.000
27/11/2007;16:50:00;1.506;0.162;241.290;6.200;0.000;0.000;18.000
27/11/2007;16:51:00;1.526;0.194;241.080;6.400;0.000;0.000;18.000
27/11/2007;16:52:00;1.510;0.190;241.420;6.200;0.000;0.000;18.000
27/11/2007;16:53:00;1.528;0.198;241.960;6.400;0.000;0.000;18.000
27/11/2007;16:54:00;1.504;0.192;241.780;6.200;0.000;0.000;17.000
27/11/2007;16:55:00;1.436;0.072;241.850;5.800;0.000;0.000;18.000
27/11/2007;16:56:00;1.402;0.054;241.250;5.800;0.000;0.000;18.000
27/11/2007;16:57:00;1.414;0.058;240.640;5.800;0.000;1.000;18.000
27/11/2007;16:58:00;1.390;0.052;240.340;5.800;0.000;0.000;18.000
27/11/2007;16:59:00;1.410;0.056;240.360;5.800;0.000;0.000;17.000
27/11/2007;17:00:00;1.388;0.046;240.670;5.800;0.000;0.000;18.000
27/11/2007;17:01:00;1.348;0.000;240.950;5.600;0.000;0.000;18.000
27/11/2007;17:02:00;1.328;0.048;241.040;5.400;0.000;0.000;18.000
